id;valeur
Plant #BJ200441F;1082652.00
Plant #BI200664L;539644.00
Plant #BI200138N;929900.00
Plant #BH200422V;16075.00
Plant #BG200602N;197834.00
Plant #BF300126E;756586.00
Plant #BF200128C;903176.00
Plant #BE300191X;1310692.00
Plant #BE200388Y;994489.00
Plant #BE200206B;942007.00
Plant #BD200583Y;924491.00
Plant #BD200120H;108607.00
Plant #BD200091B;391423.00
Plant #BB200240Q;171105.00
Plant #BA200244Y;54752.00
Plant #BA200090O;712676.00
Plant #BA200011G;340409.00
Plant #AY200792P;826694.00
Plant #AY200713C;806956.00
Plant #AX200579L;214436.00
Plant #AX200273D;513510.00
Plant #AX200147J;560559.00
Plant #AW300113V;2309189.00
Plant #AV200723X;643170.00
Plant #AV200698E;405301.00
Plant #AU200231W;862899.00
Plant #AU200050F;484990.00
Plant #AT200591T;632122.00
Plant #AT200279R;101409.00
Plant #AT200223H;500337.00
Plant #AT200193G;210467.00
Plant #AR200732A;247292.00
Plant #AR200547U;108296.00
Plant #AR200411A;530306.00
Plant #AR200030I;22440.00
Plant #AQ200702E;980240.00
Plant #AP200617G;879129.00
Plant #AP200542P;158762.00
Plant #AO200393D;256144.00
Plant #AO200123D;931996.00
Plant #AM200700B;222692.00
Plant #AL200364Q;742726.00
Plant #AL200216U;189872.00
Plant #AJ200714L;474738.00
Plant #AI300236T;5635458.00
Plant #AI300092J;1193510.00
Plant #AI200596A;1081548.00
Plant #AI200053H;560025.00
Plant #AH200488I;873449.00
Plant #AG200811W;63480.00
Plant #AG200703I;1087641.00
Plant #AF300146K;1800712.00
Plant #AF300000M;3914450.00
Plant #AF200537W;916340.00
Plant #AE300240T;233391.00
Plant #AD300016E;1355181.00
Plant #AD200604P;852102.00
Plant #AB200558H;285198.00
Plant #AA200686E;223293.00
Module #ZZ100645M;94409.00
Module #ZZ100534G;84425.00
Module #ZZ100506Q;61430.00
Module #ZX100904H;102018.00
Module #ZW100636P;12486.00
Module #ZV101097Z;29492.00
Module #ZV100607S;50820.00
Module #ZV100428Y;62134.00
Module #ZU100941Y;96614.00
Module #ZU100857F;86305.00
Module #ZU100060P;63643.00
Module #ZT100429F;66679.00
Module #ZR100790R;85854.00
Module #ZR100604W;100621.00
Module #ZQ100768S;92553.00
Module #ZQ100480V;88057.00
Module #ZP100746O;81274.00
Module #ZO101057I;105628.00
Module #ZO100460G;69686.00
Module #ZO100301W;42726.00
Module #ZN100479J;92609.00
Module #ZM100916W;87864.00
Module #ZM100808P;82104.00
Module #ZK101205J;94658.00
Module #ZK100925A;92532.00
Module #ZJ101079E;81051.00
Module #ZJ100513V;80942.00
Module #ZJ100327A;86274.00
Module #ZI100702I;85862.00
Module #ZI100505L;67719.00
Module #ZH100515M;106818.00
Module #ZG101092G;96312.00
Module #ZF100101F;45429.00
Module #ZE100398A;85964.00
Module #ZE100286E;82786.00
Module #ZC100559P;55499.00
Module #ZB101129I;92898.00
Module #ZB100017L;98567.00
Module #ZA101013V;90024.00
Module #YZ100404P;94859.00
Module #YY100811N;71418.00
Module #YY100710O;90767.00
Module #YY100410G;46966.00
Module #YX101055S;19420.00
Module #YX100514P;60604.00
Module #YW100988H;62191.00
Module #YW100952Q;57930.00
Module #YW100375V;81329.00
Module #YW100374W;97569.00
Module #YV100865B;71072.00
Module #YV100589H;58113.00
Module #YV100538B;102465.00
Module #YT100013O;84071.00
Module #YR101094N;97162.00
Module #YR100039T;67026.00
Module #YQ100784P;104737.00
Module #YQ100385U;93196.00
Module #YQ100339J;103029.00
Module #YQ100220F;98043.00
Module #YQ100044Q;71019.00
Module #YP101038Y;12245.00
Module #YO101232E;62730.00
Module #YO100523G;5420.00
Module #YN100464H;73116.00
Module #YM100193S;86187.00
Module #YM100080K;107617.00
Module #YK100233N;36661.00
Module #YJ101169V;33266.00
Module #YJ100775H;26835.00
Module #YI101073C;63775.00
Module #YI100465T;83147.00
Module #YI100189I;91907.00
Module #YH101084M;102045.00
Module #YH100090E;81873.00
Module #YG100288H;67861.00
Module #YF101156N;70060.00
Module #YF100771M;74921.00
Module #YF100744K;97059.00
Module #YD100641Z;93904.00
Module #YD100164X;80163.00
Module #YD100134C;45853.00
Module #YC100773E;84004.00
Module #YC100315Y;36695.00
Module #YC100221S;95477.00
Module #YB100450V;88403.00
Module #YA101139E;99186.00
Module #YA100430U;88866.00
Module #XZ100631L;62032.00
Module #XY100516R;39410.00
Module #XY100278L;99266.00
Module #XX101199O;98858.00
Module #XX100204G;79063.00
Module #XW101109P;72146.00
Module #XW100383Y;89115.00
Module #XW100093F;14559.00
Module #XS100893F;96772.00
Module #XS100228U;82345.00
Module #XS100037W;48956.00
Module #XR101091H;65633.00
Module #XQ100740I;61135.00
Module #XP100145P;9608.00
Module #XO101180N;99683.00
Module #XO100291A;95671.00
Module #XN100796I;37456.00
Module #XN100782A;39036.00
Module #XN100727J;5967.00
Module #XN100307O;85449.00
Module #XN100245Q;21812.00
Module #XN100223S;94327.00
Module #XM101006M;34170.00
Module #XM100563F;84069.00
Module #XM100238C;64758.00
Module #XM100105I;78750.00
Module #XL101045V;57752.00
Module #XL100713V;95405.00
Module #XL100241J;59336.00
Module #XL100103X;38795.00
Module #XJ100807N;84644.00
Module #XJ100440N;52201.00
Module #XH101208C;90513.00
Module #XH100320Q;86693.00
Module #XG100489T;76166.00
Module #XG100444P;63893.00
Module #XC100621X;39495.00
Module #XC100313V;89200.00
Module #XB100632V;88176.00
Module #XA101015X;39997.00
Module #XA100986M;69328.00
Module #XA100714W;76166.00
Module #WZ101136Q;49820.00
Module #WZ101019C;37465.00
Module #WY100868C;86424.00
Module #WX101040R;96134.00
Module #WX100939P;50088.00
Module #WX100290Q;76484.00
Module #WX100173C;81646.00
Module #WW101085X;15958.00
Module #WV101124J;77980.00
Module #WV100947H;77626.00
Module #WV100838B;66131.00
Module #WU100996S;93269.00
Module #WT100153R;97803.00
Module #WS101210J;67609.00
Module #WS100856P;94659.00
Module #WR100128L;38141.00
Module #WQ100753B;35529.00
Module #WQ100532D;89012.00
Module #WQ100368J;75667.00
Module #WP101212M;100236.00
Module #WP101167C;56426.00
Module #WP101106L;87946.00
Module #WP100172V;73430.00
Module #WO100546Q;29372.00
Module #WN100526V;12635.00
Module #WN100030C;89602.00
Module #WM100843U;26922.00
Module #WM100594H;38855.00
Module #WL100466M;90379.00
Module #WL100203C;64959.00
Module #WK101052P;47993.00
Module #WJ100731A;44130.00
Module #WJ100255G;83588.00
Module #WI100316Q;43995.00
Module #WH100781J;97111.00
Module #WH100067D;89214.00
Module #WG100377B;88363.00
Module #WG100347K;91474.00
Module #WG100297D;105959.00
Module #WF100366D;99746.00
Module #WE101120Y;21333.00
Module #WE100556O;97126.00
Module #WE100495Z;38756.00
Module #WD100507H;83268.00
Module #WD100382T;91018.00
Module #WD100262Z;49405.00
Module #WD100048A;78184.00
Module #WC101103O;83629.00
Module #WB101152I;98691.00
Module #WA101163F;78275.00
Module #WA101133S;42807.00
Module #WA100455I;71890.00
Module #VZ101011J;22213.00
Module #VZ100910N;71026.00
Module #VY100119Z;90106.00
Module #VX100919D;94658.00
Module #VX100046T;8597.00
Module #VW100684S;97861.00
Module #VW100493A;97647.00
Module #VV100799G;38394.00
Module #VV100623B;92891.00
Module #VU100954Q;94644.00
Module #VU100167Y;68574.00
Module #VT100620R;49628.00
Module #VT100360C;72779.00
Module #VS100892I;88595.00
Module #VS100152P;13177.00
Module #VR100867P;84933.00
Module #VR100612H;92906.00
Module #VR100511Q;23984.00
Module #VP100906S;73132.00
Module #VP100300O;97154.00
Module #VO100394F;89684.00
Module #VN100061H;102674.00
Module #VM100876Q;57531.00
Module #VM100402A;98009.00
Module #VK101104H;67425.00
Module #VK100549M;69026.00
Module #VK100180U;48794.00
Module #VH100414Q;62082.00
Module #VH100408J;52514.00
Module #VG101105W;100127.00
Module #VG100829X;34005.00
Module #VG100694J;91984.00
Module #VG100496F;32644.00
Module #VG100491A;97285.00
Module #VG100436U;71610.00
Module #VF101226D;44305.00
Module #VF101065T;30727.00
Module #VF101032L;92691.00
Module #VF100890M;69515.00
Module #VE100953Q;97750.00
Module #VE100021C;82213.00
Module #VD100573N;70786.00
Module #VD100063L;59928.00
Module #VC100025C;37253.00
Module #VB101008Y;55730.00
Module #VB100581M;83022.00
Module #VA100966J;81704.00
Module #VA100058H;92211.00
Module #VA100049D;10527.00
Module #VA100008J;98416.00
Module #UZ100741O;89349.00
Module #UZ100655A;31732.00
Module #UZ100319N;42630.00
Module #UZ100289S;83422.00
Module #UW100778I;91772.00
Module #UW100089E;78723.00
Module #UV101074F;71858.00
Module #UU100155X;71069.00
Module #UT101175K;64007.00
Module #UT100824V;39356.00
Module #UT100400Z;70451.00
Module #UT100092B;94475.00
Module #US101096R;13355.00
Module #US100830K;105277.00
Module #US100123X;37320.00
Module #UR101047C;79059.00
Module #UR100521Q;94977.00
Module #UR100387U;99369.00
Module #UQ101095R;102001.00
Module #UQ100783V;103681.00
Module #UP101116C;32460.00
Module #UP101068U;55776.00
Module #UP100899V;88626.00
Module #UP100722L;43089.00
Module #UO101128O;69227.00
Module #UO100478U;108396.00
Module #UN100055N;100461.00
Module #UM100787V;56438.00
Module #UM100447L;36988.00
Module #UM100056R;92143.00
Module #UL100666L;43591.00
Module #UK100965F;102955.00
Module #UJ100373C;15454.00
Module #UI100613K;49932.00
Module #UI100605E;73061.00
Module #UI100598K;32292.00
Module #UI100318L;90346.00
Module #UI100026O;87433.00
Module #UH100738Y;49881.00
Module #UH100399V;51149.00
Module #UG100859G;57572.00
Module #UF100855T;79969.00
Module #UE101223B;91331.00
Module #UE100998N;89647.00
Module #UE100840S;70337.00
Module #UE100503I;57266.00
Module #UE100141W;100009.00
Module #UD100734P;89055.00
Module #UC100600E;85337.00
Module #UC100565P;55328.00
Module #UB100142L;14403.00
Module #UB100078P;86750.00
Module #UA101132L;63026.00
Module #UA100570M;100263.00
Module #UA100053W;93961.00
Module #TZ101115Y;98277.00
Module #TZ101066D;84656.00
Module #TY100973S;92529.00
Module #TY100096S;88584.00
Module #TY100083C;91344.00
Module #TX100457R;105737.00
Module #TW100812G;90867.00
Module #TW100520X;93615.00
Module #TW100135R;100030.00
Module #TU101227J;101917.00
Module #TU100750D;47772.00
Module #TT100842P;101423.00
Module #TT100120K;14549.00
Module #TT100035I;96160.00
Module #TS101083S;47517.00
Module #TQ100157M;76961.00
Module #TP100596O;62686.00
Module #TP100052M;83675.00
Module #TO101111W;68757.00
Module #TO100760X;74679.00
Module #TO100401T;105895.00
Module #TM100094M;100159.00
Module #TL100309I;67742.00
Module #TK101010A;15809.00
Module #TK100991L;65160.00
Module #TK100786M;18662.00
Module #TK100198S;55689.00
Module #TJ100321C;82188.00
Module #TJ100028B;29769.00
Module #TH101185L;76303.00
Module #TH100590D;102446.00
Module #TH100453A;68148.00
Module #TF101123T;94164.00
Module #TF101003R;87527.00
Module #TF100406X;101200.00
Module #TF100279C;41266.00
Module #TE100774Z;25551.00
Module #TD100435K;68923.00
Module #TC101086Z;62632.00
Module #TB101018U;97236.00
Module #TB100767Y;91484.00
Module #TA100864U;48406.00
Module #TA100274Q;31444.00
Module #SZ100668P;57870.00
Module #SZ100504G;32654.00
Module #SY101182D;32474.00
Module #SY101177W;32384.00
Module #SY101125Q;34376.00
Module #SY100960J;61651.00
Module #SY100699H;77402.00
Module #SV100810B;57662.00
Module #SV100729E;96527.00
Module #SV100367R;33027.00
Module #ST100564L;67699.00
Module #SS100815M;44669.00
Module #SS100599N;86827.00
Module #SS100097G;100298.00
Module #SR101114K;53536.00
Module #SR100344C;8847.00
Module #SR100312P;104976.00
Module #SQ100858Q;99338.00
Module #SQ100679F;95250.00
Module #SQ100591W;34493.00
Module #SP101218A;65698.00
Module #SP101034W;94119.00
Module #SP100314P;69607.00
Module #SO100970X;107963.00
Module #SO100369T;100817.00
Module #SO100363N;18963.00
Module #SN101207O;60146.00
Module #SM100854V;83352.00
Module #SK101183O;56116.00
Module #SK101076I;108665.00
Module #SK100793T;42264.00
Module #SK100475M;61198.00
Module #SK100308F;72001.00
Module #SI100386O;30358.00
Module #SI100210A;44587.00
Module #SH100823C;38448.00
Module #SH100476X;90400.00
Module #SG100509Z;82027.00
Module #SG100317C;96321.00
Module #SF101204O;98747.00
Module #SF100068C;71045.00
Module #SE101197G;106618.00
Module #SD100712J;75320.00
Module #SD100432I;102607.00
Module #SD100194J;68603.00
Module #SC100716K;26322.00
Module #SC100266I;47735.00
Module #SB100909M;92691.00
Module #SA100913S;47818.00
Module #SA100882P;50740.00
Module #SA100875L;95939.00
Module #SA100656L;74768.00
Module #RZ100467Z;28071.00
Module #RZ100443B;46172.00
Module #RZ100413A;96498.00
Module #RZ100239Z;86412.00
Module #RY100985D;94300.00
Module #RY100833M;106358.00
Module #RY100634Y;90530.00
Module #RY100531I;87805.00
Module #RY100012J;88150.00
Module #RW100819U;78749.00
Module #RV101174O;71791.00
Module #RV100791D;37648.00
Module #RU101035I;102718.00
Module #RT100622I;63663.00
Module #RT100138J;32978.00
Module #RS101191L;38544.00
Module #RR100674Z;96003.00
Module #RR100006B;80519.00
Module #RQ100029Q;21422.00
Module #RO100648A;85552.00
Module #RO100117K;43431.00
Module #RN101041V;85741.00
Module #RN101016Z;14697.00
Module #RN100705Q;93289.00
Module #RN100683C;69280.00
Module #RM100431U;79137.00
Module #RL100122F;100647.00
Module #RK101072A;60900.00
Module #RJ101056T;7200.00
Module #RI100393E;75847.00
Module #RH101058K;90809.00
Module #RH101022L;35058.00
Module #RH100887I;92673.00
Module #RH100226D;79921.00
Module #RG100640T;44455.00
Module #RG100348O;86481.00
Module #RF101198Z;99295.00
Module #RF100866G;77575.00
Module #RE100365P;38839.00
Module #RD101067G;31150.00
Module #RD100968V;74817.00
Module #RD100579S;96683.00
Module #RC101026S;91097.00
Module #RC100818W;71950.00
Module #RC100691X;87649.00
Module #RB101184T;97093.00
Module #RB101081T;69991.00
Module #RB100258M;13170.00
Module #RA101206R;39268.00
Module #QZ100917F;55125.00
Module #QY100896W;87436.00
Module #QY100234A;90199.00
Module #QY100177V;27349.00
Module #QX100522L;12500.00
Module #QW101176M;83301.00
Module #QW100354U;101669.00
Module #QV101159T;63934.00
Module #QV100938J;86793.00
Module #QV100832M;31108.00
Module #QT100242I;64067.00
Module #QS100989L;94700.00
Module #QS100202K;10395.00
Module #QS100065A;18508.00
Module #QR100871G;47638.00
Module #QQ100948E;93269.00
Module #QP100972K;87165.00
Module #QP100803O;97737.00
Module #QO101014R;26995.00
Module #QO100797M;66511.00
Module #QN100018O;97784.00
Module #QM101102F;61043.00
Module #QM101064C;51527.00
Module #QL101113N;99938.00
Module #QL100945M;69118.00
Module #QL100894D;77932.00
Module #QL100438I;67767.00
Module #QK100847D;70058.00
Module #QJ100761F;63487.00
Module #QI100848C;103817.00
Module #QI100285X;68885.00
Module #QH101141E;89131.00
Module #QH100723F;84443.00
Module #QG100903N;44978.00
Module #QG100724N;70464.00
Module #QF100677N;53820.00
Module #QF100482W;57033.00
Module #QE100071X;48939.00
Module #QD100766D;91360.00
Module #QD100346P;82835.00
Module #QC100834R;101764.00
Module #QB101059X;104377.00
Module #PZ101172R;89579.00
Module #PZ101162I;84571.00
Module #PZ100822A;69615.00
Module #PZ100718Q;70783.00
Module #PZ100230N;25562.00
Module #PY100795W;95971.00
Module #PY100715E;92122.00
Module #PX100932L;98133.00
Module #PX100686L;101290.00
Module #PW100635K;75184.00
Module #PW100442O;52716.00
Module #PV101153V;96443.00
Module #PT100883U;90805.00
Module #PT100217Z;102883.00
Module #PT100154K;87796.00
Module #PR101148F;52386.00
Module #PR100825V;88573.00
Module #PQ101157M;65519.00
Module #PQ100993B;72527.00
Module #PQ100908T;83820.00
Module #PQ100498Z;38628.00
Module #PQ100133U;66223.00
Module #PP100928R;68161.00
Module #PP100707Y;77441.00
Module #PP100638L;61859.00
Module #PP100483Z;80870.00
Module #PP100470P;15543.00
Module #PO100615F;72292.00
Module #PN101145J;71437.00
Module #PN100165F;33399.00
Module #PN100038S;67488.00
Module #PM101043W;87356.00
Module #PM100019P;57786.00
Module #PL100930Z;84585.00
Module #PL100742U;37433.00
Module #PL100618R;24858.00
Module #PL100276M;65149.00
Module #PK100862R;69126.00
Module #PK100689B;98775.00
Module #PK100619G;80241.00
Module #PK100292Y;86560.00
Module #PJ100409O;61798.00
Module #PJ100022X;95754.00
Module #PI100592J;48190.00
Module #PG101119Y;76961.00
Module #PG100826A;102323.00
Module #PF100728A;55151.00
Module #PF100525P;72918.00
Module #PF100407E;91926.00
Module #PF100379U;62254.00
Module #PE100643D;76578.00
Module #PE100497V;45987.00
Module #PD100697N;39825.00
Module #PC100831O;97629.00
Module #PC100136O;43219.00
Module #PB100969V;97263.00
Module #PB100850M;98441.00
Module #PB100817J;92124.00
Module #PB100664N;90020.00
Module #OY100642T;103476.00
Module #OY100149Z;72629.00
Module #OX100846N;98239.00
Module #OX100772L;46188.00
Module #OX100207U;59366.00
Module #OX100072J;100130.00
Module #OX100064G;90717.00
Module #OW101219S;92030.00
Module #OW100717K;47062.00
Module #OW100265A;91300.00
Module #OV100487G;95770.00
Module #OU100726O;70580.00
Module #OS101217V;43777.00
Module #OS101071P;99828.00
Module #OS101004D;34545.00
Module #OS100845A;89802.00
Module #OR100218I;89783.00
Module #OR100057Z;97281.00
Module #OQ100219B;83267.00
Module #OP100629E;78973.00
Module #OP100349J;88628.00
Module #OO101053R;90370.00
Module #OO100806J;98505.00
Module #OO100544D;101772.00
Module #ON101000C;72615.00
Module #OM100593C;83385.00
Module #OM100372K;83451.00
Module #OM100085M;99128.00
Module #OL100860K;97433.00
Module #OK100099L;81670.00
Module #OJ100982D;97977.00
Module #OJ100704F;104770.00
Module #OJ100175V;94881.00
Module #OH100304C;86419.00
Module #OH100002X;91149.00
Module #OG100951D;90456.00
Module #OG100566L;101589.00
Module #OF101224P;77930.00
Module #OF101089R;90814.00
Module #OE100698D;90205.00
Module #OE100294Y;65719.00
Module #OD100863E;20770.00
Module #OC100494N;70834.00
Module #OC100328W;67887.00
Module #OC100151J;96152.00
Module #OA100743V;99787.00
Module #OA100299Q;93670.00
Module #NZ100130B;95167.00
Module #NX100992R;107351.00
Module #NV101062N;86526.00
Module #NV100551V;96932.00
Module #NV100481G;91731.00
Module #NU100550Y;90534.00
Module #NU100477P;106084.00
Module #NT100770K;79864.00
Module #NT100235D;97357.00
Module #NS100898L;51866.00
Module #NS100737E;74001.00
Module #NS100121R;76551.00
Module #NR100990E;88808.00
Module #NR100711H;65312.00
Module #NR100682J;72666.00
Module #NR100446D;48257.00
Module #NR100421I;100072.00
Module #NR100345Q;97224.00
Module #NP100884R;16036.00
Module #NO100933F;48984.00
Module #NO100759W;69031.00
Module #NO100608U;83566.00
Module #NN100701I;85219.00
Module #NN100140I;106572.00
Module #NM100976B;80642.00
Module #NM100764Y;16075.00
Module #NM100253A;97713.00
Module #NK100371Y;106336.00
Module #NJ100937P;105270.00
Module #NJ100066E;66834.00
Module #NJ100014B;40272.00
Module #NI100571E;75245.00
Module #NI100518T;100752.00
Module #NI100281K;91046.00
Module #NG100872B;59259.00
Module #NG100627A;90728.00
Module #NF100927E;76641.00
Module #NF100780D;101179.00
Module #NF100420K;37348.00
Module #NF100252F;93879.00
Module #NF100176O;102007.00
Module #NE100196T;68242.00
Module #ND100673F;60740.00
Module #ND100555I;102173.00
Module #ND100031Z;93062.00
Module #NC100873L;98848.00
Module #NC100240L;45849.00
Module #NB100329J;89368.00
Module #NA100751I;84560.00
Module #MZ100889F;50543.00
Module #MY100416T;98598.00
Module #MX100280D;89210.00
Module #MW101146R;103229.00
Module #MW101142J;98558.00
Module #MW100326C;103594.00
Module #MW100187X;93256.00
Module #MW100115F;86014.00
Module #MW100010P;37591.00
Module #MV101044X;100043.00
Module #MU100583J;89062.00
Module #MT100069L;60811.00
Module #MT100042O;101979.00
Module #MS100696P;56921.00
Module #MS100380Z;58966.00
Module #MQ100166O;39204.00
Module #MQ100144S;15616.00
Module #MO100685Y;99058.00
Module #MN101181E;97142.00
Module #MN100779I;86364.00
Module #MN100269O;25895.00
Module #MN100182K;84299.00
Module #ML101189T;89388.00
Module #ML100929T;101189.00
Module #ML100926U;13069.00
Module #ML100670I;31536.00
Module #ML100361K;83870.00
Module #MK100616W;76167.00
Module #MK100441A;76039.00
Module #MI100471V;96535.00
Module #MI100305V;79133.00
Module #MH101108L;89415.00
Module #MH100769Q;37933.00
Module #MH100332N;53822.00
Module #MG101021T;96902.00
Module #MG100975W;36452.00
Module #MF100397I;26563.00
Module #MF100079U;82921.00
Module #MF100034R;32767.00
Module #ME100755G;100287.00
Module #ME100461T;92516.00
Module #MD101029I;84271.00
Module #MC100310K;39382.00
Module #MC100159I;35552.00
Module #MB100901W;88222.00
Module #MB100129J;38887.00
Module #LZ101222Z;92726.00
Module #LZ100886B;106198.00
Module #LZ100680K;34716.00
Module #LZ100050B;90265.00
Module #LY100849M;34094.00
Module #LY100163D;58121.00
Module #LX101130A;95452.00
Module #LV100606Y;94643.00
Module #LU100920G;60956.00
Module #LS100331W;84611.00
Module #LS100100H;68232.00
Module #LR101216N;93905.00
Module #LR101118I;35101.00
Module #LR100062V;70772.00
Module #LQ100161T;32342.00
Module #LP101090M;93626.00
Module #LO100508B;29820.00
Module #LO100131S;72823.00
Module #LN100950R;91954.00
Module #LN100700U;82630.00
Module #LM101193B;95743.00
Module #LM100179R;58130.00
Module #LM100098J;54000.00
Module #LJ101028N;58931.00
Module #LJ100208R;70091.00
Module #LI100587N;98220.00
Module #LI100445M;75672.00
Module #LH100885W;89795.00
Module #LH100732T;6640.00
Module #LG101121M;103164.00
Module #LG100260T;74976.00
Module #LE101100H;92578.00
Module #LE100962X;104710.00
Module #LE100582Y;84138.00
Module #LE100109J;97726.00
Module #LC100322C;97274.00
Module #LB100924P;89691.00
Module #LA101201S;101482.00
Module #LA100935O;15830.00
Module #LA100877Z;94282.00
Module #LA100214F;102264.00
Module #KZ100987M;60941.00
Module #KZ100836W;84649.00
Module #KZ100107S;92859.00
Module #KZ100027X;88802.00
Module #KY100540Q;67890.00
Module #KY100054F;70630.00
Module #KX100554R;98503.00
Module #KW100851R;99911.00
Module #KW100043Y;59128.00
Module #KV101144X;74223.00
Module #KV100547W;74799.00
Module #KU100943A;91674.00
Module #KU100688J;104719.00
Module #KU100639V;100317.00
Module #KU100484Z;79872.00
Module #KT100597O;85200.00
Module #KS100800A;100837.00
Module #KS100423F;100185.00
Module #KR100665V;75792.00
Module #KP100813I;66700.00
Module #KP100745A;85813.00
Module #KP100343N;68457.00
Module #KP100070H;67716.00
Module #KO100785I;68810.00
Module #KN100735Z;87515.00
Module #KM100411G;37795.00
Module #KL101122F;94190.00
Module #KL100788O;89624.00
Module #KK101070S;90568.00
Module #KK100881X;97776.00
Module #KK100358U;41309.00
Module #KJ101187E;104302.00
Module #KJ100250X;102918.00
Module #KJ100231D;81424.00
Module #KH101012P;62757.00
Module #KG100545W;43217.00
Module #KF101001S;77317.00
Module #KF100739Y;31829.00
Module #KE100957E;38846.00
Module #KE100330V;102730.00
Module #KD100997Q;53508.00
Module #KD100353M;22217.00
Module #KC101161F;95995.00
Module #KC100983B;100334.00
Module #KB100106Q;97201.00
Module #KA101138D;94351.00
Module #KA100422Q;45734.00
Module #JY100390T;48093.00
Module #JY100341P;70054.00
Module #JX101030W;89224.00
Module #JV101087C;19423.00
Module #JV100333T;62435.00
Module #JU101229S;64350.00
Module #JT100469V;32122.00
Module #JS100977C;73159.00
Module #JR100934S;77679.00
Module #JR100611N;54088.00
Module #JR100530W;62214.00
Module #JQ101168W;71941.00
Module #JQ100302E;66138.00
Module #JP100841B;94604.00
Module #JN100978H;69149.00
Module #JN100082H;104566.00
Module #JM100396O;61777.00
Module #JM100306C;70829.00
Module #JL101203V;16150.00
Module #JL100669S;96437.00
Module #JL100448V;72977.00
Module #JK100658D;91369.00
Module #JK100212A;5476.00
Module #JJ100762N;67972.00
Module #JJ100533Q;93274.00
Module #JJ100499Q;88406.00
Module #JJ100427M;57480.00
Module #JI100557B;56162.00
Module #JI100225T;83645.00
Module #JH101002E;37990.00
Module #JH100888C;25289.00
Module #JH100874R;16962.00
Module #JH100125K;108991.00
Module #JF100979A;101310.00
Module #JF100956A;69458.00
Module #JF100524J;84770.00
Module #JF100370U;64256.00
Module #JE100023Q;90070.00
Module #JD101188U;84785.00
Module #JD100005C;97426.00
Module #JC100777Z;14026.00
Module #IY100284C;75169.00
Module #IY100001R;97290.00
Module #IX101126U;88805.00
Module #IX100981Z;82378.00
Module #IW101173H;69104.00
Module #IW100994C;96959.00
Module #IW100756D;44587.00
Module #IW100661J;81854.00
Module #IV100955N;73088.00
Module #IT100804M;91595.00
Module #IT100577K;90224.00
Module #IT100298I;90429.00
Module #IT100041S;109572.00
Module #IS101117Y;51672.00
Module #IS100614U;71169.00
Module #IR101211P;64112.00
Module #IR100630L;86728.00
Module #IR100456R;84400.00
Module #IR100244R;54616.00
Module #IQ101110O;21968.00
Module #IQ100542P;33827.00
Module #IP101200Z;74507.00
Module #IP100251D;89299.00
Module #IO100171D;89637.00
Module #IL101017P;97470.00
Module #IL100891P;104545.00
Module #IJ100835G;74372.00
Module #IH100574L;64060.00
Module #IG100907M;74294.00
Module #IG100749M;89904.00
Module #IF100678U;91864.00
Module #IF100660X;102111.00
Module #IC101036I;78823.00
Module #IC100282S;93311.00
Module #IB100548X;95849.00
Module #IB100009Y;27882.00
Module #IA100662B;86663.00
Module #HY100942S;77038.00
Module #HY100905D;67480.00
Module #HY100147A;106168.00
Module #HX100425Z;67737.00
Module #HX100303M;78355.00
Module #HV100537G;61490.00
Module #HV100362E;53324.00
Module #HU101160N;45427.00
Module #HU100757L;101684.00
Module #HU100185N;106492.00
Module #HT100412H;97558.00
Module #HT100168Y;96413.00
Module #HS101213G;87527.00
Module #HR100519S;77683.00
Module #HQ100459U;76408.00
Module #HP101107T;72051.00
Module #HP101024C;100926.00
Module #HP100188E;29591.00
Module #HO100209A;81743.00
Module #HM101031U;80252.00
Module #HM100999B;79672.00
Module #HM100963P;99254.00
Module #HM100633J;89708.00
Module #HL101051Z;92338.00
Module #HL100895V;89628.00
Module #HL100652G;35723.00
Module #HK100510S;76410.00
Module #HK100033O;100549.00
Module #HJ100261M;89311.00
Module #HI100915Z;14457.00
Module #HI100395I;92583.00
Module #HH100911P;43262.00
Module #HH100124I;79790.00
Module #HG100254N;91939.00
Module #HG100076G;63324.00
Module #HF100880L;71390.00
Module #HF100617N;98870.00
Module #HF100191C;103769.00
Module #HF100148M;90742.00
Module #HE100802L;96993.00
Module #HE100169A;73419.00
Module #HD100971O;97317.00
Module #HC100657U;75782.00
Module #HB100015H;22428.00
Module #HA101164B;47291.00
Module #HA100809S;100174.00
Module #HA100675B;12217.00
Module #GY100087Y;51550.00
Module #GV100357J;83473.00
Module #GV100073L;20909.00
Module #GU101046E;103845.00
Module #GT100277S;102329.00
Module #GT100181Z;11291.00
Module #GR100601Q;56428.00
Module #GP100452P;103683.00
Module #GP100352P;100100.00
Module #GP100112E;93227.00
Module #GO100517F;104640.00
Module #GO100287I;50286.00
Module #GO100197D;85178.00
Module #GM100215M;51142.00
Module #GM100211I;69843.00
Module #GL100562K;43125.00
Module #GK101220R;97840.00
Module #GK100900T;16492.00
Module #GK100419P;87748.00
Module #GJ101196N;95982.00
Module #GJ100541R;107606.00
Module #GJ100146R;77268.00
Module #GI100116D;20454.00
Module #GH100878Q;91362.00
Module #GH100801T;76669.00
Module #GH100692E;35281.00
Module #GG100415R;83329.00
Module #GE101233Y;34137.00
Module #GE101155Y;93082.00
Module #GE100553Z;91256.00
Module #GE100376W;37023.00
Module #GB100364N;50235.00
